path,links,title
/tablesj/joeg72ext.html,2/2,Yugoslavia 1971/72
/tablesj/joeg73.html,8/7,Yugoslavia 1972/73
/tablesj/joeg73ext.html,2/2,Yugoslavia 1972/73
/tablesj/joeg74.html,8/9,Yugoslavia 1973/74
/tablesj/joeg74ext.html,2/2,Yugoslavia 1973/74
/tablesj/joeg75.html,8/9,Yugoslavia 1974/75
/tablesj/joeg75ext.html,2/2,Yugoslavia 1974/75
/tablesj/joeg76.html,8/10,Yugoslavia 1975/76
/tablesj/joeg76ext.html,2/1,Yugoslavia 1975/76
/tablesj/joeg77.html,7/5,Yugoslavia 1976/77
/tablesj/joeg78.html,7/6,Yugoslavia 1977/78
/tablesj/joeg79.html,7/5,Yugoslavia 1978/79
/tablesj/joeg80.html,7/5,Yugoslavia 1979/80
/tablesj/joeg81.html,7/5,Yugoslavia 1980/81
/tablesj/joeg82.html,7/5,Yugoslavia 1981/82
/tablesj/joeg83.html,7/5,Yugoslavia 1982/83
/tablesj/joeg84.html,7/5,Yugoslavia 1983/84
/tablesj/joeg85.html,7/5,Yugoslavia 1984/85
/tablesj/joeg86.html,7/5,Yugoslavia 1985/86
/tablesj/joeg87.html,7/5,Yugoslavia 1986/87
/tablesj/joeg90.html,7/5,Yugoslavia 1989/90
/tablesj/joeg91.html,9/7,Yugoslavia 1990/91
/tablesj/joeg92.html,10/5,Yugoslavia 1991/92
/tablesj/joeg93.html,7/9,Yugoslavia 1992/93
/tablesj/joeg94.html,7/7,Yugoslavia 1993/94
/tablesj/joeg95.html,7/7,Yugoslavia 1994/95
/tablesj/joeg96.html,7/6,Yugoslavia 1995/96
/tablesj/joeg97.html,7/6,Yugoslavia 1996/97
/tablesj/joeg98.html,7/6,Yugoslavia 1997/98
/tablesj/joeg99.html,7/5,Yugoslavia 1998/99
/tablesj/joegalltime1.html,1/1,Yugoslavia - All-Time Table 1927-1940
/tablesj/joegalltime2.html,1/1,Yugoslavia - All-Time Table 1946/47-1991/92
/tablesj/joegalltime3.html,1/35,Yugoslavia - All-Time Table 1992-2002
/tablesj/joegb-asia56.html,2/4,Yugoslavia B tour of Asia 1955/56
/tablesj/joegchamp.html,116/125,Yugoslavia/Serbia (and Montenegro) - List of Champions
/tablesj/joegcup00.html,6/2,Yugoslavia Cup 1999/2000
/tablesj/joegcup01.html,6/2,Yugoslavia Cup 2000/01
/tablesj/joegcup02.html,6/2,Yugoslavia Cup 2001/2002
/tablesj/joegcup03.html,7/2,Yugoslavia (Serbia and Montenegro) Cup 2002/03
/tablesj/joegcup04.html,7/2,Yugoslavia (Serbia and Montenegro) Cup 2003/04
