path,links,title
/tablesd/den96.html,5/6,Denmark 1995/96
/tablesd/den97.html,5/7,Denmark 1996/97
/tablesd/den98.html,5/7,Denmark 1997/98
/tablesd/den99.html,5/4,Denmark - Domestic Championships 1998-1999
/tablesd/denalltime.html,1/2,Denmark -  All-Time Table
/tablesd/denchamp.html,42/51,Denmark - List of Champions
/tablesd/dencup00.html,3/4,Denmark Cup 1999/2000
/tablesd/dencup01.html,3/2,Denmark Cup 2000/01
/tablesd/dencup02.html,5/2,Denmark Cup 2001/02
/tablesd/dencup03.html,5/2,Denmark Cup 2002/03
/tablesd/dencup04.html,5/2,Denmark Cup 2003/04
/tablesd/dencup05.html,5/4,Denmark Cup 2004/05
/tablesd/dencup06.html,5/4,Denmark Cups 2005/06
/tablesd/dencup07.html,5/2,Denmark Cups 2006/07
/tablesd/dencup08.html,5/2,Denmark Cup 2007/08
/tablesd/dencup09.html,5/2,Denmark Cup 2008/09
/tablesd/dencup98.html,2/3,Denmark - Domestic Cup 1997-1998
/tablesd/dencup99.html,5/4,Denmark - Domestic Cup 1998-1999
/tablesd/dencuphist.html,30/53,Denmark - List of Cup Finals
/tablesd/denfound.html,2/2,Denmark - List of Foundation Dates
/tablesd/denhist.html,6/3,Danish League Tables 1927-1998
/tablesd/denijsres.html,3/3,Denmark-Iceland matches
/tablesd/denkrores.html,1/4,Croatia-Denmark matches
/tablesd/denleagcuphist.html,12/11,Denmark - List of League Cup Finals
/tablesd/denmarktourn-u19-08.html,1/1,U-19 Tournament Denmark 2008
/tablesd/dennedres.html,10/5,Denmark-Netherlands matches
/tablesd/dennorres.html,2/4,Denmark-Norway matches
/tablesd/denplall.html,1/2,Denmark -  Final Placings
/tablesd/denporres.html,5/6,Denmark-Portugal matches
/tablesd/denprehist.html,5/5,Denmark - København A-Raeken and National Playoffs 1889-1927
/tablesd/denprovchamp.html,3/3,Denmark - Provincial Champions 1902-1927
/tablesd/denso2025.html,1/1,Denso International Football Cup 2025
/tablesd/denspares.html,4/5,Denmark-Spain matches
/tablesd/densupcuphist.html,4/38,Denmark - List of Super Cup Finals
/tablesd/dentops.html,1/2,Denmark - List of Topscorers
/tablesd/denturres.html,3/4,Denmark-Turkey matches
/tablesd/denzweres.html,15/4,The Kattegat Derby: Denmark-Sweden matches
/tablesd/deobrigajuv.html,1/2,Torneo Juvenil Deobriga (Miranda de Ebro-Burgos)
/tablesd/depcali-veneztrip95.html,1/2,Deportivo Cali Trip to Venezuela 1995
/tablesd/depcorunha-argtrip75.html,1/3,RC Deportivo La Coruña Trip to Argentina 1975
/tablesd/depcorunha-zamtour54.html,2/3,RC Deportivo (La Coruña) Trip to South America 1954
/tablesd/depgarcilaso.html,1/2,Club Deportivo Garcilaso
/tablesd/depreux71.html,1/2,Challenge Depreux 1971 in Boulogne (France)
