path,links,title
/tablesa/afrgames-wom2011.html,5/5,African Games (Women) 2011
/tablesa/afrgames-wom2015.html,5/4,African Games (Women) 2015
/tablesa/afrgames-wom2019.html,5/4,African Games (Women) 2019
/tablesa/afrgames-wom2024.html,4/5,African Games (Women) 2024
/tablesa/afrgames03.html,5/4,African Games 2003
/tablesa/afrgames07.html,5/4,African Games 2007
/tablesa/afrgames2011.html,5/5,African Games 2011
/tablesa/afrgames2015.html,5/4,African Games 2015
/tablesa/afrgames2019.html,6/4,African Games 2019
/tablesa/afrgames2024.html,5/5,African Games 2024
/tablesa/afrgames65.html,3/4,African Games 1965
/tablesa/afrgames73.html,7/9,African Games 1973
/tablesa/afrgames78.html,5/4,African Games 1978
/tablesa/afrgames87.html,7/6,African Games 1987
/tablesa/afrgames91.html,5/6,African Games 1991
/tablesa/afrgames95.html,5/3,African Games 1995
/tablesa/afrgames99.html,4/3,African Games 1999
/tablesa/afrobrasil74.html,1/2,Torneio Afro-Brasil 1974
/tablesa/afrolatin73.html,1/3,Afro-Latinamerican Games (Mexico) 1973
/tablesa/afrrank03.html,4/3,CAF 5-Year Ranking
/tablesa/afrtops.html,1/2,African Nations Cup - Topscorers
/tablesa/afrzone2.html,5/6,Africa - Tournoi de la zone 2
/tablesa/afsup.html,37/2,African Super Cup
/tablesa/afwomcup2021.html,1/2,CAF Women's Champions League 2021
/tablesa/agadir89.html,1/2,Agadir Tournament 1989 (Morocco)
/tablesa/agakhan.html,4/8,Aga Khan Gold Cup
/tablesa/agnelli-u16.html,1/2,Youth International Tournament - Città di Bergamo-Valli Bergamasche
/tablesa/agribank.html,8/8,Agribank Cup (Vietnam)
/tablesa/agribank-sd09.html,4/3,VFF SmartDoor Cup 2009 (Hanoi)
/tablesa/agribank-sh2010.html,3/2,VFF SonHa Cup 2010
/tablesa/agribank-tt08.html,4/4,T&T Cup 2008 (Hanoi)
/tablesa/agribank-u23-viet05.html,4/3,U-23 Agribank Cup (Vietnam) 2005
/tablesa/agribank04.html,3/4,Agribank Cup 2004 (Hanoi)
/tablesa/agribank06.html,4/3,Agribank Cup 2006 (Hanoi)
/tablesa/agribank07.html,4/3,Agribank Cup 2007 (Hanoi)
/tablesa/agricultura.html,1/2,"Trofeo Agricultura (Sa Pobla, Mallorca)"
/tablesa/agroponiente.html,1/2,Trofeo Agroponiente (Níjar-Almería)
/tablesa/agustin.html,1/2,Trofeo San Agustín (Avilés)
/tablesa/ahly05.html,1/1,"Al-Ahly International Tournament (Cairo, Egypt) 2005"
/tablesa/ahram98.html,1/2,"First Al-Ahram International Tournament (Alexandria, Egypt) 1998"
/tablesa/aik-asiatour65.html,2/3,"A.I.K. (Solna, Sweden) tour of Asia 1965"
/tablesa/aik-eastafrtour60.html,1/2,AIK (Sweden) tour of East Africa 1960
/tablesa/aik-medtour55.html,1/2,AIK (Sweden) Mediterranean tour 1955
/tablesa/aik-oostazietour54.html,2/3,"A.I.K. (Solna, Sweden) tour of Asia 1954"
/tablesa/airolo86.html,1/2,Airolo Tournament 1986 (Switzerland)
/tablesa/aja100-05.html,1/1,AJ Auxerre Centenary 2005
/tablesa/ajaccio-tourn93.html,1/2,Friendly Tournament in Ajaccio 1993
/tablesa/ajax-afr58.html,3/4,Ajax (Amsterdam) tour to Southern Africa 1958
/tablesa/ajax-arg79.html,1/3,Ajax (Amsterdam) Trip to Argentina 1979
/tablesa/ajax-indonesie75.html,3/2,Indonesia Trip of Ajax 1975
/tablesa/ajaxfeyenoord.html,1/2,Ajax vs Feyenoord since 1922
/tablesa/ajaxpasen25-52.html,2/3,Easter Tournaments Ajax (Amsterdam) 1925-1952
/tablesa/ajmedanmalaya58.html,1/2,Ajax Medan (Indonesia) tour of Malaya 1958
/tablesa/akcup01.html,1/2,AK Cup (Mashhad) 2001
/tablesa/aken82.html,1/2,Aachener Sommerturnier 1982
/tablesa/akwaba83.html,1/2,Taça Ak-waba 1983
/tablesa/alagoas00.html,3/2,Alagoas State League 2000
/tablesa/alagoas77.html,3/2,Alagoas State League 1977
/tablesa/alagoas95.html,4/3,Alagoas State League 1995
/tablesa/alagoas97.html,4/3,Alagoas State League 1997
/tablesa/alagoas98.html,4/3,Alagoas State League 1998
/tablesa/alagoas99.html,4/3,Alagoas State League 1999
/tablesa/alagoaschamp.html,0/6,Alagoas State League - List of Champions
/tablesa/alajuela-trip31.html,1/2,Mexican Trip of Alajuelense 1931
/tablesa/alajuela-trip60.html,1/2,World Trip of LD Alajuelense (Costa Rica) 1960
/tablesa/alania96.html,1/2,President of Alania Cup (Vladikavkaz) 1996
/tablesa/alanya-womcup2019.html,2/1,Alanya Gold City Womens Cup 2019
/tablesa/alanyagoldcity.html,2/2,"Alanya Gold City Womens Cup (Turkey, Women Tournament)"
/tablesa/alaska-wom07.html,2/1,Alaska (Women) 2007
/tablesa/alaska-wom08.html,2/2,Alaska (Women) 2008
/tablesa/alaska07.html,2/1,Alaska 2007
/tablesa/alaska08.html,3/2,Alaska 2008
/tablesa/alaska09.html,3/2,Alaska 2009
/tablesa/alaska2010.html,3/2,Alaska 2010
/tablesa/alaska2019.html,3/3,Alaska 2019
/tablesa/alaska2020.html,3/3,Alaska 2020
/tablesa/alaska2021.html,3/3,Alaska 2021
/tablesa/alaska2022.html,3/3,Alaska 2022
/tablesa/alaska2023.html,3/3,Alaska 2023
/tablesa/alaska2024.html,3/3,Alaska 2024
/tablesa/alaska2025.html,2/3,Alaska 2025
/tablesa/alaskafound.html,2/3,Alaska - List of Foundation Dates
/tablesa/alatoo.html,1/2,"Ala-Too Cup (Kant, Kyrgyzstan)"
/tablesa/alba-intres.html,7/8,Albania - International Matches - Overview
/tablesa/alba-ol-intres.html,1/2,Albania - Olympic Qualifiers
/tablesa/alba-wom07.html,4/1,Albania (Women) 2007
/tablesa/alba-wom09.html,5/3,Albania (Women) 2009
/tablesa/alba-wom2011.html,5/3,Albania (Women) 2010/11
/tablesa/alba-wom2013.html,5/4,Albania (Women) 2012/13
/tablesa/alba-wom2014.html,5/4,Albania (Women) 2013/14
/tablesa/alba-wom2015.html,5/4,Albania (Women) 2014/15
/tablesa/alba-wom2016.html,5/4,Albania (Women) 2015/16
/tablesa/alba-wom2017.html,5/4,Albania (Women) 2016/17
/tablesa/alba-wom2018.html,5/4,Albania (Women) 2017/18
/tablesa/alba-wom2019.html,5/4,Albania (Women) 2018/19
/tablesa/alba-wom2020.html,5/4,Albania (Women) 2019/20
/tablesa/alba-wom2021.html,5/4,Albania (Women) 2020/21
/tablesa/alba-wom2022.html,5/4,Albania (Women) 2021/22
/tablesa/alba-wom2023.html,5/4,Albania (Women) 2022/23
/tablesa/alba-wom2024.html,5/4,Albania (Women) 2023/24
/tablesa/alba-wom2025.html,4/3,Albania (Women) 2024/25
/tablesa/alba-womchamp.html,15/18,Albania - List of Women Champions
/tablesa/alba-womcuphist.html,2/18,Albania - List of Women Cup Finals
/tablesa/alba-ww2.html,6/4,Albania 1939-1942
/tablesa/alba00.html,5/5,Albania 1999/00
