path,links,title
/players/carricaberrydata.html,1/1,Alfredo Demetrio Carricaberry – Goals in Argentina League
/players/casillas-in-ec.html,2/2,Iker Casillas Fernández - Matches in European Cups
/players/cassanodata.html,1/4,Antonio Cassano - Goals in Serie A
/players/castellinidata.html,1/1,Luciano Castellini - Appearances in Serie A
/players/causio-in-ec.html,1/1,Franco Causio - Matches in European Cups
/players/causiodata.html,1/1,Franco Causio - Appearances in Serie A
/players/cavanidata.html,1/2,Edinson Roberto Cavani - Goals in Serie A
/players/cbacksdata.html,2/3,Christian Backs - Matches and Goals in Oberliga
/players/cbianchidata.html,1/2,Carlos Bianchi – Goals in Argentina League
/players/cbodendata.html,1/3,Claus Boden - Matches and Goals in Oberliga
/players/celtic-postwarchamps.html,1/2,Celtic's Post-War Championship Winning Players
/players/cervatodata.html,1/1,Sergio Cervato - Appearances in Serie A
/players/cesarinidata.html,1/1,Renato Cesarini – Goals in Argentina League
/players/cestonarodata.html,1/3,Peter Cestonaro - Matches and Goals in Bundesliga
/players/cferraradata.html,1/2,Ciro Ferrara - Appearances in Serie A
/players/cfritzdata.html,2/3,Clemens Fritz - Matches and Goals in Bundesliga
/players/cgallidata.html,1/1,Carlo Galli - Goals in Serie A
/players/cgross-coach-ec.html,2/1,Christian Gross - Coach in European Cups
/players/chabumkundata.html,2/3,Cha Bum-Kun - Matches and Goals in Bundesliga
/players/chapuisat-in-ec.html,1/4,Stéphane Chapuisat – Goals in European Cups
/players/chapuisatdata.html,3/3,Stéphane Chapuisat - Matches and Goals in Bundesliga
/players/chdoerfeldata.html,2/3,Gert 'Charly' Dörfel - Matches and Goals in Bundesliga
/players/chendo-in-ec.html,2/2,"Miguel Porlán Noguera, ‘Chendo’ - Matches in European Cups"
/players/cherchesovdata.html,2/3,Stanislav Salamovich Cherchesov - Matches and Goals in Bundesliga
/players/cherrodata.html,1/1,Roberto Eugenio Cherro – Goals in Argentina League
/players/chfreidata.html,2/3,Alexander Frei - Matches and Goals in Bundesliga
/players/chiellinidata.html,1/2,Giorgio Chiellini - Goals in Serie A
/players/chiesa-in-ec.html,2/2,Enrico Chiesa - Matches in European Cups
/players/chiesadata.html,1/1,Enrico Chiesa - Goals in Serie A
/players/chil-coach-2champ.html,1/2,Chile - Coaches of Championship and Promoted Teams - Second Level
/players/chil-coach-3champ.html,1/2,Chile - Coaches of Championship Teams - Third Level
/players/chil-coach-champ.html,1/2,Chile - Coaches of Championship Teams - First Level
/players/chil-players-in-arg.html,0/2,Chilean players in Argentina 1st level
/players/chil-players-in-it.html,0/2,Chilean Players in Italy
/players/chile-coach-abroad.html,1/2,Chilean Champion Coaches Abroad
/players/chile-player-abroad.html,1/2,Chilean Champion Players Abroad
/players/chivers-in-ec.html,1/2,Martin Harcourt Chivers - Matches in European Cups
/players/chrahndata.html,2/3,Christian Rahn - Matches and Goals in Bundesliga
/players/cieslarczykdata.html,2/3,Hans Cieslarczyk - Matches and Goals in Bundesliga
/players/claessen-in-ec.html,1/2,Roger Claessen - Matches in European Cups
/players/cleansheets.html,3/4,Goalkeepers with Most Clean Sheets
/players/clemence-in-ec.html,1/1,"Raymond Neal ""Ray"" Clemence - Matches in European Cups"
/players/clutesimondata.html,1/3,Hubert Clute-Simon - Matches and Goals in Bundesliga
/players/cmaldinidata.html,1/1,Cesare Maldini - Appearances in Serie A
/players/coach-ec-matches.html,44/46,Coaches for 100 or More European Cup Matches
/players/cocu-in-ec.html,1/1,Philip Cocu - Matches in European Cups
/players/col-champ-teams.html,3/2,Colombia - Championship Winning Teams 1948-2000
/players/col-coach-2champ.html,1/3,Colombia - Coaches of Championship Teams - Second Level
/players/col-coach-champs.html,4/3,Colombia - Coaches of Championship Teams
/players/col-coach-success.html,1/1,Colombia - Most Successful Coach
/players/col-players-in-arg.html,0/2,Colombian players in Argentina  1st level
/players/col-players-in-it.html,0/2,Colombian Players in Italy
/players/comasdata.html,1/1,Jorge Alberto Comas – Goals in Argentina League
/players/compperdata.html,2/3,Marvin Compper - Matches and Goals in Bundesliga
